,Diease_Code,Symptom_Code,Score
946,UMLS:C0030920,UMLS:C0018991,0
947,UMLS:C0030920,UMLS:C0232517,0
948,UMLS:C0030920,UMLS:C0020175,0
949,UMLS:C0030920,UMLS:C0277797,1
950,UMLS:C0030920,UMLS:C0027769,0
951,UMLS:C0029443,UMLS:C0030193,0
952,UMLS:C0029443,UMLS:C0332575,0
953,UMLS:C0029443,UMLS:C0240813,0
954,UMLS:C0029443,UMLS:C0015967,0
955,UMLS:C0029443,UMLS:C0241705,0
956,UMLS:C0029443,UMLS:C0234233,0
957,UMLS:C0029443,UMLS:C0038999,0
958,UMLS:C0029443,UMLS:C0277797,1
959,UMLS:C0029443,UMLS:C0041834,0
960,UMLS:C0029443,UMLS:C0549483,0
961,UMLS:C0029443,UMLS:C0016512,0
962,UMLS:C0029443,UMLS:C0152032,0
963,UMLS:C0017152,UMLS:C0744740,0
964,UMLS:C0017152,UMLS:C0000737,0
965,UMLS:C0017152,UMLS:C0042963,0
966,UMLS:C0017152,UMLS:C0281825,0
967,UMLS:C0017152,UMLS:C0027497,0
968,UMLS:C0017152,UMLS:C0728899,0
969,UMLS:C0017152,UMLS:C0019080,0
970,UMLS:C0017152,UMLS:C0744492,0
971,UMLS:C0017152,UMLS:C0030193,0
972,UMLS:C0017152,UMLS:C0043096,0
973,UMLS:C0017152,UMLS:C0234233,0
974,UMLS:C0017152,UMLS:C0012833,0
975,UMLS:C0004610,UMLS:C0015967,0
976,UMLS:C0004610,UMLS:C0085593,0
977,UMLS:C0004610,UMLS:C0016382,0
978,UMLS:C0004610,UMLS:C0241526,0
979,UMLS:C0004610,UMLS:C0085632,0
980,UMLS:C0004610,UMLS:C1313921,0
981,UMLS:C0004610,UMLS:C0042963,0
982,UMLS:C0004610,UMLS:C0000731,0
983,UMLS:C0004610,UMLS:C0239981,0
984,UMLS:C0004610,UMLS:C0241157,0
985,UMLS:C0004610,UMLS:C0242453,0
986,UMLS:C0004610,UMLS:C0011991,0
987,UMLS:C0004610,UMLS:C0232498,0
988,UMLS:C0004610,UMLS:C0008033,0
989,UMLS:C0004610,UMLS:C0029053,0
990,UMLS:C0004610,UMLS:C0030232,0
991,UMLS:C0035078,UMLS:C0085619,0
992,UMLS:C0035078,UMLS:C0028961,0
993,UMLS:C0035078,UMLS:C0232854,0
994,UMLS:C0035078,UMLS:C0277794,0
995,UMLS:C0035078,UMLS:C0241526,0
996,UMLS:C0035078,UMLS:C0020649,0
997,UMLS:C0035078,UMLS:C0014394,0
998,UMLS:C0035078,UMLS:C0392680,1
999,UMLS:C0035078,UMLS:C0019080,0
1000,UMLS:C0035078,UMLS:C0242453,0
1001,UMLS:C0035078,UMLS:C0442739,0
1002,UMLS:C0035078,UMLS:C0425251,0
1003,UMLS:C0035078,UMLS:C0015672,0
1004,UMLS:C0002895,UMLS:C1135120,0
1005,UMLS:C0002895,UMLS:C0004604,0
1006,UMLS:C0002895,UMLS:C0030193,0
1007,UMLS:C0002895,UMLS:C0392680,1
1008,UMLS:C0002895,UMLS:C1260880,0
1009,UMLS:C0002895,UMLS:C0008031,0
1010,UMLS:C0002895,UMLS:C0000737,0
1011,UMLS:C0002895,UMLS:C0019214,0
1012,UMLS:C0002895,UMLS:C0457097,0
1013,UMLS:C0002895,UMLS:C0277797,1
1014,UMLS:C0002895,UMLS:C0018681,0
1015,UMLS:C0018801,UMLS:C0085619,0
1016,UMLS:C0018801,UMLS:C0015672,0
1017,UMLS:C0018801,UMLS:C0231807,0
1018,UMLS:C0018801,UMLS:C0013404,0
1019,UMLS:C0018801,UMLS:C0392680,1
1020,UMLS:C0018801,UMLS:C0232258,0
1021,UMLS:C0018801,UMLS:C0240100,0
1022,UMLS:C0018801,UMLS:C0694547,0
1023,UMLS:C0018801,UMLS:C0020649,0
1024,UMLS:C0018801,UMLS:C0002962,0
1025,UMLS:C0018801,UMLS:C0086439,0
1026,UMLS:C0041912,UMLS:C0010200,0
1027,UMLS:C0041912,UMLS:C0242429,0
1028,UMLS:C0041912,UMLS:C0043144,0
1029,UMLS:C0041912,UMLS:C0392680,1
1030,UMLS:C0041912,UMLS:C0553668,0
1031,UMLS:C0041912,UMLS:C0015967,0
1032,UMLS:C0041912,UMLS:C0848340,0
1033,UMLS:C0041912,UMLS:C0850149,0
1034,UMLS:C0041912,UMLS:C1260880,0
1035,UMLS:C0041912,UMLS:C0085632,0
1036,UMLS:C0041912,UMLS:C0231872,0
1037,UMLS:C0041912,UMLS:C0234866,0
1038,UMLS:C0041912,UMLS:C0521516,0
1039,UMLS:C0041912,UMLS:C0008033,0
1040,UMLS:C0041912,UMLS:C0028081,0
1041,UMLS:C0041912,UMLS:C0013404,0
1042,UMLS:C0041912,UMLS:C0239134,0
1043,UMLS:C0041912,UMLS:C0029053,0
1044,UMLS:C0041912,UMLS:C0035508,0
1045,UMLS:C0041912,UMLS:C0425488,0
1046,UMLS:C0041912,UMLS:C0277797,1
1047,UMLS:C0041912,UMLS:C0237304,0
1048,UMLS:C0041912,UMLS:C0264273,0
1049,UMLS:C0041912,UMLS:C0743482,0
1050,UMLS:C0041912,UMLS:C0871754,0
1051,UMLS:C0041912,UMLS:C1511606,0
1052,UMLS:C0041912,UMLS:C0436331,0
1053,UMLS:C0041912,UMLS:C0578150,0
1054,UMLS:C0019158,UMLS:C0003962,0
1055,UMLS:C0019158,UMLS:C0233308,0
1056,UMLS:C0019158,UMLS:C0231835,0
1057,UMLS:C0019158,UMLS:C0000737,0
1058,UMLS:C0019158,UMLS:C0033774,0
1059,UMLS:C0019158,UMLS:C0003123,0
1060,UMLS:C0019158,UMLS:C1096646,0
1061,UMLS:C0019158,UMLS:C0221151,0
1062,UMLS:C0019158,UMLS:C0085593,0
1063,UMLS:C0019158,UMLS:C0476273,0
1064,UMLS:C0019158,UMLS:C0015967,0
1065,UMLS:C0019158,UMLS:C0042963,0
1066,UMLS:C0020542,UMLS:C0392680,1
1067,UMLS:C0020542,UMLS:C0271276,0
1068,UMLS:C0020542,UMLS:C0581911,0
1069,UMLS:C0020542,UMLS:C0238844,0
1070,UMLS:C0020542,UMLS:C0151315,0
1071,UMLS:C0020542,UMLS:C0231807,0
1072,UMLS:C0020542,UMLS:C0010520,0
1073,UMLS:C0020542,UMLS:C0020649,0
1074,UMLS:C0020542,UMLS:C0238705,0
1075,UMLS:C0011168,UMLS:C0030554,0
1076,UMLS:C0011168,UMLS:C0231690,0
1077,UMLS:C0011168,UMLS:C0013362,0
1078,UMLS:C0011168,UMLS:C0221150,0
1079,UMLS:C0011168,UMLS:C0019825,0
1080,UMLS:C0011168,UMLS:C0038450,0
1081,UMLS:C0011168,UMLS:C0037763,0
1082,UMLS:C0011168,UMLS:C0004093,0
1083,UMLS:C0011168,UMLS:C0234979,0
1084,UMLS:C0011168,UMLS:C0004134,0
1085,UMLS:C0011168,UMLS:C1321756,0
1086,UMLS:C0011168,UMLS:C0043096,0
1087,UMLS:C0011168,UMLS:C0427008,0
1088,UMLS:C0011168,UMLS:C0221198,0
1089,UMLS:C0011168,UMLS:C0748706,0
1090,UMLS:C0018099,UMLS:C0600142,0
1091,UMLS:C0018099,UMLS:C0030193,0
1092,UMLS:C0018099,UMLS:C0332575,0
1093,UMLS:C0018099,UMLS:C0038999,0
1094,UMLS:C0018099,UMLS:C0041834,0
1095,UMLS:C0018099,UMLS:C0743482,0
1096,UMLS:C0018099,UMLS:C0234233,0
1097,UMLS:C0018099,UMLS:C0086439,0
1098,UMLS:C0018099,UMLS:C0003962,0
1099,UMLS:C0018099,UMLS:C0376405,0
1100,UMLS:C0040034,UMLS:C0013491,0
1101,UMLS:C0040034,UMLS:C0085702,0
1102,UMLS:C0040034,UMLS:C0032781,0
1103,UMLS:C0040034,UMLS:C0019080,0
1104,UMLS:C0040034,UMLS:C0231835,0
1105,UMLS:C0040034,UMLS:C0015967,0
1106,UMLS:C0040034,UMLS:C0033774,0
1107,UMLS:C0040034,UMLS:C0020649,0
1108,UMLS:C0040034,UMLS:C0015672,0
1109,UMLS:C0020615,UMLS:C0241526,0
1110,UMLS:C0020615,UMLS:C0020672,0
1111,UMLS:C0020615,UMLS:C0542044,0
1112,UMLS:C0020615,UMLS:C0151878,0
1113,UMLS:C0020615,UMLS:C0311395,0
1114,UMLS:C0020615,UMLS:C0041657,0
1115,UMLS:C0020615,UMLS:C0392162,0
1116,UMLS:C0020615,UMLS:C0032617,0
1117,UMLS:C0020615,UMLS:C0476273,0
1118,UMLS:C0020615,UMLS:C0020649,0
1119,UMLS:C0032290,UMLS:C0264576,0
1120,UMLS:C0032290,UMLS:C0015967,0
1121,UMLS:C0032290,UMLS:C0009024,0
1122,UMLS:C0032290,UMLS:C0856054,0
1123,UMLS:C0032290,UMLS:C0029053,0
1124,UMLS:C0032290,UMLS:C0241526,0
1125,UMLS:C0032290,UMLS:C0277794,0
1126,UMLS:C0032290,UMLS:C0085628,0
1127,UMLS:C0032290,UMLS:C0036572,0
1128,UMLS:C0032290,UMLS:C1096646,0
1129,UMLS:C0032290,UMLS:C0018991,0
1130,UMLS:C0032290,UMLS:C0010200,0
1131,UMLS:C0032290,UMLS:C0232517,0
1132,UMLS:C0032290,UMLS:C0030193,0
1133,UMLS:C0032290,UMLS:C0011991,0
1134,UMLS:C0032290,UMLS:C0000737,0
1135,UMLS:C0009319,UMLS:C0015967,0
1136,UMLS:C0009319,UMLS:C0205400,0
1137,UMLS:C0009319,UMLS:C0457097,0
1138,UMLS:C0009319,UMLS:C0042963,0
1139,UMLS:C0009319,UMLS:C0027498,0
1140,UMLS:C0009319,UMLS:C0541798,0
1141,UMLS:C0009319,UMLS:C0030193,0
1142,UMLS:C0009319,UMLS:C0027497,0
1143,UMLS:C0009319,UMLS:C0085593,0
1144,UMLS:C0009319,UMLS:C0232726,0
1145,UMLS:C0009319,UMLS:C0150045,0
1146,UMLS:C0009319,UMLS:C0000737,0
1147,UMLS:C0009319,UMLS:C0578150,0
1148,UMLS:C1510475,UMLS:C1167754,0
1149,UMLS:C1510475,UMLS:C0009806,0
1150,UMLS:C1510475,UMLS:C0549483,0
1151,UMLS:C1510475,UMLS:C0744740,0
1152,UMLS:C1510475,UMLS:C0220870,0
1153,UMLS:C1510475,UMLS:C0011991,0
1154,UMLS:C1510475,UMLS:C0019080,0
1155,UMLS:C1510475,UMLS:C0030193,0
1156,UMLS:C1510475,UMLS:C0221151,0
1157,UMLS:C1510475,UMLS:C0232894,0
1158,UMLS:C1510475,UMLS:C1511606,0
1159,UMLS:C1510475,UMLS:C0003123,0
1160,UMLS:C1510475,UMLS:C0027497,0
1161,UMLS:C1510475,UMLS:C0424000,0
1162,UMLS:C1510475,UMLS:C0150041,0
1163,UMLS:C0038663,UMLS:C0233762,0
1164,UMLS:C0038663,UMLS:C0917801,0
1165,UMLS:C0038663,UMLS:C0438696,0
1166,UMLS:C0038663,UMLS:C0424230,0
1167,UMLS:C0038663,UMLS:C0424109,0
1168,UMLS:C0038663,UMLS:C0235198,0
1169,UMLS:C0038663,UMLS:C0234544,0
1170,UMLS:C0038663,UMLS:C0233481,0
1171,UMLS:C0038663,UMLS:C0015672,0
1172,UMLS:C0038663,UMLS:C0040822,0
1173,UMLS:C0038663,UMLS:C0740880,0
1174,UMLS:C0038663,UMLS:C0085631,0
1175,UMLS:C0038663,UMLS:C0241526,0
1176,UMLS:C0038663,UMLS:C0312422,0
1177,UMLS:C0038663,UMLS:C0424092,0
1178,UMLS:C0038663,UMLS:C1299586,0
1179,UMLS:C0038663,UMLS:C0022107,0
1180,UMLS:C0038663,UMLS:C0234215,0
1181,UMLS:C0038663,UMLS:C0013144,0
1182,UMLS:C0038663,UMLS:C0016579,0
1183,UMLS:C0038663,UMLS:C0041657,0
1184,UMLS:C0038663,UMLS:C0015967,0
1185,UMLS:C0038663,UMLS:C0010200,0
1186,UMLS:C0032305,UMLS:C0457096,0
1187,UMLS:C0032305,UMLS:C0006625,0
1188,UMLS:C0032305,UMLS:C0085593,0
1189,UMLS:C0032305,UMLS:C0043096,0
1190,UMLS:C0032305,UMLS:C0239134,0
1191,UMLS:C0032305,UMLS:C0231528,0
1192,UMLS:C0032305,UMLS:C0011991,0
1193,UMLS:C0032305,UMLS:C0151315,0
1194,UMLS:C0032305,UMLS:C0239133,0
1195,UMLS:C0032305,UMLS:C1384606,0
1196,UMLS:C0032305,UMLS:C0020621,0
1197,UMLS:C0032305,UMLS:C0231807,0
1198,UMLS:C0032305,UMLS:C0149758,0
1199,UMLS:C0032305,UMLS:C1096646,0
1200,UMLS:C0032305,UMLS:C0850149,0
1201,UMLS:C0032305,UMLS:C0018681,0
1202,UMLS:C0032305,UMLS:C0857516,0
1203,UMLS:C0032305,UMLS:C0233308,0
1204,UMLS:C0019163,UMLS:C0233467,0
1205,UMLS:C0019163,UMLS:C0231835,0
1206,UMLS:C0019163,UMLS:C0457096,0
1207,UMLS:C0019163,UMLS:C0221151,0
1208,UMLS:C0019163,UMLS:C0576456,0
1209,UMLS:C0019163,UMLS:C0000737,0
1210,UMLS:C0019163,UMLS:C0232498,0
1211,UMLS:C0019163,UMLS:C0558195,0
1212,UMLS:C0019163,UMLS:C0859032,0
1213,UMLS:C0030567,UMLS:C1321756,0
1214,UMLS:C0030567,UMLS:C0085639,0
1215,UMLS:C0030567,UMLS:C0427008,0
1216,UMLS:C0030567,UMLS:C0424092,0
1217,UMLS:C0030567,UMLS:C0085631,0
1218,UMLS:C0030567,UMLS:C0018991,0
1219,UMLS:C0030567,UMLS:C1299586,0
1220,UMLS:C0030567,UMLS:C0241526,0
1221,UMLS:C0030567,UMLS:C0039070,0
1222,UMLS:C0030567,UMLS:C0427055,0
1223,UMLS:C0030567,UMLS:C0149746,0
1224,UMLS:C0030567,UMLS:C0233481,0
1225,UMLS:C0030567,UMLS:C0013144,0
1226,UMLS:C0030567,UMLS:C0018965,0
1227,UMLS:C0030567,UMLS:C0040822,0
1228,UMLS:C0030567,UMLS:C0028081,0
1229,UMLS:C0030567,UMLS:C0577559,0
1230,UMLS:C0024299,UMLS:C0221198,0
1231,UMLS:C0024299,UMLS:C0015967,0
1232,UMLS:C0024299,UMLS:C0221232,0
1233,UMLS:C0024299,UMLS:C1096646,0
1234,UMLS:C0024299,UMLS:C0043096,0
1235,UMLS:C0024299,UMLS:C0004134,0
1236,UMLS:C0024299,UMLS:C0040264,0
1237,UMLS:C0024299,UMLS:C0020303,0
1238,UMLS:C0024299,UMLS:C0429562,0
1239,UMLS:C0024299,UMLS:C0019079,0
1240,UMLS:C0024299,UMLS:C0015672,0
1241,UMLS:C0024299,UMLS:C0085602,0
1242,UMLS:C0024299,UMLS:C0241705,0
1243,UMLS:C0020456,UMLS:C0234233,0
1244,UMLS:C0020456,UMLS:C0033774,0
1245,UMLS:C0020456,UMLS:C0235129,0
1246,UMLS:C0020456,UMLS:C0241157,0
1247,UMLS:C0020456,UMLS:C0332601,0
1248,UMLS:C0020456,UMLS:C0043096,0
1249,UMLS:C0020456,UMLS:C0344315,0
1250,UMLS:C0020456,UMLS:C0239301,0
1251,UMLS:C0020456,UMLS:C0043144,0
1252,UMLS:C0020456,UMLS:C0003962,0
1253,UMLS:C0020456,UMLS:C0036572,0
1254,UMLS:C0085584,UMLS:C0242143,0
1255,UMLS:C0085584,UMLS:C0232766,0
1256,UMLS:C0085584,UMLS:C0019080,0
1257,UMLS:C0085584,UMLS:C0013144,0
1258,UMLS:C0085584,UMLS:C0424530,0
1259,UMLS:C0085584,UMLS:C0872410,0
1260,UMLS:C0085584,UMLS:C0236018,0
1261,UMLS:C0085584,UMLS:C0270844,0
1262,UMLS:C0085584,UMLS:C0742985,0
1263,UMLS:C0085584,UMLS:C0239110,0
1264,UMLS:C0085584,UMLS:C0241526,0
1265,UMLS:C0085584,UMLS:C0205400,0
1266,UMLS:C0085584,UMLS:C0086439,0
1267,UMLS:C0040961,UMLS:C0392680,1
1268,UMLS:C0040961,UMLS:C0030193,0
1269,UMLS:C0040961,UMLS:C0042963,0
1270,UMLS:C0040961,UMLS:C0027497,0
1271,UMLS:C0040961,UMLS:C0428977,0
1272,UMLS:C0040961,UMLS:C0000737,0
1273,UMLS:C0040961,UMLS:C0015967,0
1274,UMLS:C0040961,UMLS:C0008767,0
1275,UMLS:C0040961,UMLS:C0264576,0
1276,UMLS:C0040961,UMLS:C0338656,0
1277,UMLS:C0002395,UMLS:C0013132,0
1278,UMLS:C0002395,UMLS:C0085631,0
1279,UMLS:C0002395,UMLS:C0028084,0
1280,UMLS:C0002395,UMLS:C0035508,0
1281,UMLS:C0002395,UMLS:C0239110,0
1282,UMLS:C0002395,UMLS:C0235231,0
1283,UMLS:C0002395,UMLS:C0425251,0
1284,UMLS:C0002395,UMLS:C0871754,0
1285,UMLS:C0002395,UMLS:C0234379,0
1286,UMLS:C0002395,UMLS:C0020461,0
1287,UMLS:C0002395,UMLS:C0427055,0
1288,UMLS:C0002395,UMLS:C0541992,0
1289,UMLS:C0002395,UMLS:C0231530,0
1290,UMLS:C0002395,UMLS:C0558195,0
1291,UMLS:C0002395,UMLS:C0040822,0
1292,UMLS:C0002395,UMLS:C0010200,0
1293,UMLS:C0002395,UMLS:C0015967,0
1294,UMLS:C0006840,UMLS:C0011991,0
1295,UMLS:C0006840,UMLS:C0242429,0
1296,UMLS:C0006840,UMLS:C0043096,0
1297,UMLS:C0006840,UMLS:C0085593,0
1298,UMLS:C0006840,UMLS:C0018681,0
1299,UMLS:C0006840,UMLS:C0232498,0
1300,UMLS:C0006840,UMLS:C0376405,0
1301,UMLS:C0006840,UMLS:C0085636,0
1302,UMLS:C0006840,UMLS:C0028081,0
1303,UMLS:C0006840,UMLS:C0221150,0
1304,UMLS:C0006840,UMLS:C0149758,0
1305,UMLS:C0006840,UMLS:C1096646,0
1306,UMLS:C0006840,UMLS:C0850149,0
1307,UMLS:C0006840,UMLS:C0559546,0
1308,UMLS:C0006840,UMLS:C1291077,0
1309,UMLS:C0442874,UMLS:C0004093,0
1310,UMLS:C0442874,UMLS:C0028643,0
1311,UMLS:C0442874,UMLS:C0027498,0
1312,UMLS:C0442874,UMLS:C0541798,0
1313,UMLS:C0442874,UMLS:C0020303,0
1314,UMLS:C0442874,UMLS:C0429562,0
1315,UMLS:C0442874,UMLS:C0231230,0
1316,UMLS:C0442874,UMLS:C0232726,0
1317,UMLS:C0442874,UMLS:C0030193,0
1318,UMLS:C0442874,UMLS:C0232854,0
1319,UMLS:C0022658,UMLS:C0392680,1
1320,UMLS:C0022658,UMLS:C0020461,0
1321,UMLS:C0022658,UMLS:C0008031,0
1322,UMLS:C0022658,UMLS:C0015967,0
1323,UMLS:C0022658,UMLS:C0232995,0
1324,UMLS:C0022658,UMLS:C0151706,0
1325,UMLS:C0023267,UMLS:C0233071,0
1326,UMLS:C0023267,UMLS:C0019080,0
1327,UMLS:C0023267,UMLS:C0156543,0
1328,UMLS:C0023267,UMLS:C0232943,0
1329,UMLS:C0023267,UMLS:C0026827,0
1330,UMLS:C0023267,UMLS:C0232997,0
1331,UMLS:C0023267,UMLS:C0392680,1
1332,UMLS:C0023267,UMLS:C0015967,0
1333,UMLS:C0023267,UMLS:C0018834,0
1334,UMLS:C0023267,UMLS:C0860096,0
1335,UMLS:C0023267,UMLS:C0702118,0
1336,UMLS:C0023267,UMLS:C1405524,0
1337,UMLS:C0017601,UMLS:C0085639,0
1338,UMLS:C0017601,UMLS:C0000731,0
1339,UMLS:C0017601,UMLS:C1273573,0
1340,UMLS:C0017601,UMLS:C0030554,0
1341,UMLS:C0017601,UMLS:C0020625,0
1342,UMLS:C0017601,UMLS:C0085631,0
1343,UMLS:C0017601,UMLS:C0041657,0
1344,UMLS:C0017601,UMLS:C0085624,0
1345,UMLS:C0017601,UMLS:C0221198,0
1346,UMLS:C0017601,UMLS:C0577559,0
1347,UMLS:C0027627,UMLS:C0205400,0
1348,UMLS:C0027627,UMLS:C1269955,0
1349,UMLS:C0027627,UMLS:C1513183,0
1350,UMLS:C0027627,UMLS:C0007859,0
1351,UMLS:C0027627,UMLS:C0034079,0
1352,UMLS:C0027627,UMLS:C0030193,0
1353,UMLS:C0027627,UMLS:C0000737,0
1354,UMLS:C0027627,UMLS:C0149696,0
1355,UMLS:C0027627,UMLS:C0577559,0
1356,UMLS:C0027627,UMLS:C0741302,0
1357,UMLS:C0007102,UMLS:C0221198,0
1358,UMLS:C0007102,UMLS:C0242453,0
1359,UMLS:C0007102,UMLS:C0009806,0
1360,UMLS:C0007102,UMLS:C0858924,0
1361,UMLS:C0007102,UMLS:C0011991,0
1362,UMLS:C0007102,UMLS:C0000737,0
1363,UMLS:C0007102,UMLS:C0152032,0
1364,UMLS:C0007102,UMLS:C0857087,0
1365,UMLS:C0007102,UMLS:C0278146,0
1366,UMLS:C0007102,UMLS:C0428977,0
1367,UMLS:C0007102,UMLS:C0042963,0
1368,UMLS:C0007102,UMLS:C0694547,0
1369,UMLS:C0007102,UMLS:C0027497,0
1370,UMLS:C0007102,UMLS:C0235250,0
1371,UMLS:C0007102,UMLS:C0085602,0
1372,UMLS:C0011880,UMLS:C0032617,0
1373,UMLS:C0011880,UMLS:C0042963,0
1374,UMLS:C0011880,UMLS:C0027497,0
1375,UMLS:C0011880,UMLS:C0000737,0
1376,UMLS:C0011880,UMLS:C0443260,0
1377,UMLS:C0011880,UMLS:C0235129,0
1378,UMLS:C0011880,UMLS:C0232517,0
1379,UMLS:C0011880,UMLS:C0027769,0
1380,UMLS:C0011880,UMLS:C0232498,0
1381,UMLS:C0011880,UMLS:C0232605,0
1382,UMLS:C0011880,UMLS:C0344232,0
1383,UMLS:C0011880,UMLS:C0152032,0
1384,UMLS:C0011880,UMLS:C0011991,0
1385,UMLS:C0011880,UMLS:C0036572,0
1386,UMLS:C0011880,UMLS:C0236018,0
1387,UMLS:C0014549,UMLS:C0013144,0
1388,UMLS:C0014549,UMLS:C0542073,0
1389,UMLS:C0014549,UMLS:C0027066,0
1390,UMLS:C0014549,UMLS:C0040822,0
1391,UMLS:C0014549,UMLS:C0751466,0
1392,UMLS:C0014549,UMLS:C0522336,0
1393,UMLS:C0014549,UMLS:C0234450,0
1394,UMLS:C0014549,UMLS:C0019572,0
1395,UMLS:C0014549,UMLS:C0554980,0
1396,UMLS:C0014549,UMLS:C0231530,0
1397,UMLS:C0014549,UMLS:C0241526,0
1398,UMLS:C0014549,UMLS:C0018681,0
1399,UMLS:C0014549,UMLS:C0002416,0
1400,UMLS:C0014549,UMLS:C0424530,0
1401,UMLS:C0014549,UMLS:C0037763,0
1402,UMLS:C0014549,UMLS:C0043096,0
1403,UMLS:C0014549,UMLS:C1269955,0
1404,UMLS:C0006826,UMLS:C0232118,0
1405,UMLS:C0006826,UMLS:C1291692,0
